timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76E+12,3.685544968,1.179661512,10.17846966,-0.699212432,1.542634964,-1.600159168,Breaststroke
1.76E+12,-1.821536183,3.434896946,11.7589283,0.071239509,0.462990224,-2.931205988,Breaststroke
1.76E+12,1.856232166,7.303493023,6.850651264,1.954359293,-1.17525208,-2.606167555,Breaststroke
1.76E+12,-2.548954248,6.422934055,4.561916351,1.076315761,0.420113355,-0.844487727,Breaststroke
1.76E+12,-3.095116138,6.767500877,1.999801517,1.268196344,0.3832286,-0.221175358,Breaststroke
1.76E+12,-0.288933337,10.50269699,-0.657428026,1.609080672,0.633698702,0.837962985,Breaststroke
1.76E+12,5.897709846,7.438089371,1.123430252,-0.007989477,1.128114223,2.575274944,Breaststroke
1.76E+12,8.746364594,6.183053493,2.818745136,-0.893623054,0.534762323,3.115496635,Breaststroke
1.76E+12,6.955935478,2.587239504,5.251049519,-0.832237244,1.953427196,1.241032124,Breaststroke
1.76E+12,5.586044312,0.485144794,8.67039299,-0.958337784,1.601091266,-0.421178609,Breaststroke
1.76E+12,2.071586132,1.102493048,9.34038353,-0.554736018,1.305480599,-2.405631542,Breaststroke
1.76E+12,-1.179661512,2.596810818,9.058030128,0.614790261,0.366583854,-3.360640526,Breaststroke
1.76E+12,-0.451645285,6.982854843,8.095517159,0.614790261,0.366583854,-3.360640526,Breaststroke
1.76E+12,-1.313659668,6.341578007,5.078765869,2.261687756,-0.394413859,-1.946902514,Breaststroke
1.76E+12,-0.825523794,6.829713821,3.345165968,1.144492626,0.797349811,-0.368448049,Breaststroke
1.76E+12,-1.24666059,8.927022934,-1.850250125,1.649294376,0.381364375,0.64488399,Breaststroke
1.76E+12,5.830710411,8.38564682,0.506081998,1.07511735,1.057540536,1.84983027,Breaststroke
1.76E+12,10.70489025,1.773081541,6.481558323,-1.071655273,1.035169959,2.898449183,Breaststroke
1.76E+12,10.46082211,1.361516118,4.264608383,-1.01040256,0.665257156,1.72865653,Breaststroke
1.76E+12,5.634499073,2.950948477,8.636893272,-0.574709713,1.524791718,0.455533355,Breaststroke
1.76E+12,1.142572761,1.361516118,9.833903313,-0.707201898,1.78098762,-0.963930428,Breaststroke
1.76E+12,1.219143152,3.434896946,8.8474617,-0.395479113,1.057540536,-3.254114151,Breaststroke
1.76E+12,1.305284739,6.848856449,7.099504948,1.795368671,-0.604137659,-3.481547832,Breaststroke
1.76E+12,-7.801798344,6.379863262,4.336392879,1.561410189,0.393481761,-0.818122506,Breaststroke
1.76E+12,-3.923630953,7.442874908,-0.322432846,1.552488565,0.47510758,-0.018642114,Breaststroke
1.76E+12,-0.658026218,9.7698946,-1.965105653,1.664341331,0.693619788,0.911599338,Breaststroke
1.76E+12,5.76849699,6.767500877,1.564307809,-0.203997985,1.180045843,2.527071714,Breaststroke
1.76E+12,8.435297966,6.250052929,2.981456995,-0.824247718,0.435825974,2.669816971,Breaststroke
1.76E+12,9.230313301,5.498706341,4.777270317,-0.29174909,0.827177227,1.399223804,Breaststroke
1.76E+12,3.211168051,1.538584948,8.909674644,-1.13197577,2.455033302,0.221574843,Breaststroke
1.76E+12,0.58265233,2.185245275,10.05404282,-0.666056097,1.485243797,-2.106958389,Breaststroke
1.76E+12,0.189631194,4.966901779,9.335597992,0.549942374,0.586827099,-3.731219053,Breaststroke
