timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76408E+12,3.642474174,3.592823267,7.631309509,-1.176450491,-0.540354967,0.66219449,Butterfly
1.76408E+12,-5.010570526,-0.419940382,8.61296463,-0.614523947,1.761812925,-0.445280194,Butterfly
1.76408E+12,-8.52981472,4.31126833,6.975078106,-0.614523947,1.761812925,-0.445280194,Butterfly
1.76408E+12,-2.496312141,8.625527382,2.431107759,2.39990592,0.854474604,-2.477403641,Butterfly
1.76408E+12,-3.267399311,14.76909924,2.081157446,2.39990592,0.854474604,-2.477403641,Butterfly
1.76408E+12,-6.044867992,10.16710377,0.324227482,5.957487106,0.4009386,-2.790458202,Butterfly
1.76408E+12,3.853042603,4.085744858,-5.517848969,5.957487106,0.4009386,-2.790458202,Butterfly
1.76408E+12,-4.124628067,2.410170555,5.79721117,0.085753724,-4.317247391,-1.574459672,Butterfly
1.76408E+12,0.189631194,8.592027664,7.223931789,0.085753724,-4.317247391,-1.574459672,Butterfly
1.76408E+12,-2.592025042,3.736392498,3.326023579,-3.086601496,-4.382627964,4.089813232,Butterfly
1.76408E+12,-0.504287362,3.669393539,4.509274483,-3.086601496,-4.382627964,4.089813232,Butterfly
1.76408E+12,-23.87678146,9.396016121,-5.221138954,0.129829004,-0.440220207,7.798662186,Butterfly
1.76408E+12,-13.06421375,4.560121536,11.6339035,0.129829004,-0.440220207,7.798662186,Butterfly
1.76408E+12,8.487939835,10.29153061,3.134597778,2.223338366,-0.728906631,2.010685205,Butterfly
1.76408E+12,2.981456995,9.132805824,9.647262573,2.223338366,-0.728906631,2.010685205,Butterfly
1.76408E+12,5.600401402,7.686942577,9.364311218,0.041412123,-1.730121255,-0.464721262,Butterfly
1.76408E+12,4.164109707,5.153541565,9.915258408,0.041412123,-1.730121255,-0.464721262,Butterfly
1.76408E+12,8.100302696,4.880760193,6.812366009,-1.321060061,-0.929841995,0.409061253,Butterfly
1.76408E+12,4.302893162,3.296113253,7.645666599,-1.321060061,-0.929841995,0.409061253,Butterfly
1.76408E+12,-0.207577363,0.298504621,7.755736351,-0.977379382,1.676192284,0.258592755,Butterfly
1.76408E+12,-1.634297848,-0.262014091,11.40419292,-0.977379382,1.676192284,0.258592755,Butterfly
1.76408E+12,-0.217148662,1.734796405,4.360321045,1.484045386,1.327851176,-2.354632139,Butterfly
1.76408E+12,-10.10070229,13.94537067,0.908076167,1.484045386,1.327851176,-2.354632139,Butterfly
1.76408E+12,-10.93340492,20.49572182,2.124228239,6.379863739,0.021837905,-2.505100727,Butterfly
1.76408E+12,-3.84706068,10.13360405,-2.908475876,6.379863739,0.021837905,-2.505100727,Butterfly
1.76408E+12,-7.639086246,4.947759151,-2.836092949,1.159006834,-2.409493208,-2.664623737,Butterfly
1.76408E+12,3.589832067,3.434896946,2.359323025,1.159006834,-2.409493208,-2.664623737,Butterfly
1.76408E+12,-4.895715237,4.555335999,9.560523033,-2.573277473,-5.591435909,2.340384245,Butterfly
1.76408E+12,5.279763222,5.038686275,2.431107759,-2.573277473,-5.591435909,2.340384245,Butterfly
1.76408E+12,-5.982655048,3.229114056,15.75673676,-0.757535636,-0.293080658,8.264448166,Butterfly
1.76408E+12,12.10828114,-8.224729538,14.53579903,-0.757535636,-0.293080658,8.264448166,Butterfly
1.76408E+12,6.625127792,3.166302681,15.04367638,3.216164112,-1.699494958,3.264234066,Butterfly
1.76408E+12,-4.014558315,11.66620636,6.352345943,3.216164112,-1.699494958,3.264234066,Butterfly
1.76408E+12,6.381059647,9.674181938,6.88893652,0.45739758,-1.485776424,-0.409327567,Butterfly
1.76408E+12,5.864210129,8.07936573,8.933603287,0.45739758,-1.485776424,-0.409327567,Butterfly
1.76408E+12,8.196015358,6.700501442,8.143373489,-1.282577395,-0.91439569,0.138084799,Butterfly
1.76408E+12,7.549355507,5.661418438,7.951947689,-1.282577395,-0.91439569,0.138084799,Butterfly
1.76408E+12,5.073980331,2.314457655,8.009375572,-1.224786878,0.749679267,0.990562022,Butterfly
1.76408E+12,2.172084808,0.882353365,7.530212879,-1.224786878,0.749679267,0.990562022,Butterfly
1.76408E+12,-2.798406124,-1.660020709,9.134600639,-0.097471625,2.450905323,-1.371526957,Butterfly
